uid,title,abstract,year,venue,authors,doi,arxiv_id,url,source,query,query_role,family,advisor_seed,citation_count,matched_terms,retrieved_at,relevance_score,hostile_score
doi:10.11591/eei.v14i4.9487,Adaptive fuzzy sliding-mode control for robot manipulator with uncertain model and external disturbance,"In practice, robots operate as nonlinear systems and often encounter factors like nonlinear friction, load variations, and external disturbances during tasks. To address these challenges, a smart control approach has been developed that combines the strengths of fuzzy logic and sliding mode control (SMC) for precise robot manipulator positioning. The key benefit of SMC lies in its robustness, maintaining stability despite noise or parameter changes in the system. However, designing an SMC system often faces difficulties due to practical limitations, making deployment not always feasible in real-world applications. Additionally, a large control law amplitude can lead to chattering around the sliding surface. To overcome these issues, the study introduces a fuzzy logic-based method to adaptively estimate the control law's magnitude, guided by Lyapunov stability principles. This control sch",2025,Bulletin of Electrical Engineering and Informatics,Hoang Dinh Co; Nguyen Cao Cuong,10.11591/eei.v14i4.9487,,https://doi.org/10.11591/eei.v14i4.9487,crossref,robot foundation model failure mode,hostile,failure,,,robot foundation model; failure mode; limitation; robustness; deployment,2026-06-12T14:45:03Z,9.300,17.300
doi:10.54660/.ijfmr.2024.5.1.33-39,Sim-to-Real Transfer in Robotics: Addressing the Gap between Simulation and Real-World Performance,"Sim-to-real transfer in robotics remains a significant challenge due to the inherent differences between simulated environments and real-world conditions, often leading to performance degradation when models are deployed in practical applications. This paper reviews the current state of sim-to-real transfer, exploring the key challenges such as sensor noise, domain shifts, and modeling inaccuracies contributing to this performance gap. The paper also examines existing techniques, including domain adaptation, reinforcement learning, and hybrid approaches, and discusses their limitations. To address these issues, we propose a novel framework that emphasizes the development of more realistic simulation environments and the integrating of adaptive learning strategies for continuous model refinement during real-world deployment. This framework aims to improve the robustness and adaptability o",2024,Journal of Frontiers in Multidisciplinary Research,Naomi Chukwurah; Abiodun Sunday Adebayo; Olanrewaju Oluwaseun Ajayi,10.54660/.ijfmr.2024.5.1.33-39,,https://doi.org/10.54660/.ijfmr.2024.5.1.33-39,crossref,sim to real robot manipulation,concept,sim2real,,10,robot manipulation; sim to real transfer; limitation; robustness; deployment,2026-06-12T15:07:36Z,12.299,17.299
doi:10.26599/tst.2024.9010202,A Predefined-Time Convergent and Noise-Tolerant Zeroing Neural Network Model for Time Variant Quadratic Programming with Application to Robot Motion Planning,"Abstract This paper develops a Predefined-Time Convergent and Noise-Tolerant Fractional-Order Zeroing Neural Network (PTC-NT-FOZNN) model, innovatively engineered to tackle Time-Variant Quadratic Programming (TVQP) challenges. The PTC-NT-FOZNN, stemming from a novel iteration within the variable-gain Zeroing Neural Network (ZNN) spectrum, known as FOZNNs, features diminishing gains over time and marries noise resistance with predefined-time convergence, making it ideal for energy-efficient robotic motion planning tasks. The PTC-NT-FOZNN enhances traditional ZNN models by incorporating a newly developed activation function that promotes optimal convergence irrespective of the model’s order. When evaluated against six established ZNNs, the PTC-NT-FOZNN, with parameter 0",2026,Tsinghua Science and Technology,Yi Yang; Xuchen Wang; Richard M. Voyles; Xin Ma,10.26599/tst.2024.9010202,,https://doi.org/10.26599/tst.2024.9010202,crossref,robot world model failure planning,hostile,failure,,1,robot world model; motion planning; robot world model failure,2026-06-12T15:07:36Z,12.297,17.297
doi:10.1016/j.patcog.2024.110823,Learning real-world heterogeneous noise models with a benchmark dataset,,2024,Pattern Recognition,Lu Sun; Jie Lin; Weisheng Dong; Xin Li; Jinjian Wu; Guangming Shi,10.1016/j.patcog.2024.110823,,https://doi.org/10.1016/j.patcog.2024.110823,crossref,real world robot learning deployment,concept,deployment,,5,benchmark; deployment,2026-06-12T15:07:36Z,14.296,17.296
doi:10.1109/70.611311,Useful metrics for modular robot motion planning,,1997,IEEE Transactions on Robotics and Automation,A. Pamecha; I. Ebert-Uphoff; G.S. Chirikjian,10.1109/70.611311,,https://doi.org/10.1109/70.611311,crossref,robot world model failure planning,hostile,failure,,186,robot world model; motion planning; robot world model failure,2026-06-12T15:07:36Z,12.216,17.216
doi:10.33392/diam.1871,"Expertise, disagreement, and trust in vaccine science and policy. The importance of transparency in a world of experts","We discuss the relationship between expertise, expert authority, and trust in the case of vaccine research and policy, with a particular focus on COVID-19 vaccines. We argue that expert authority is not merely an epistemic notion, but entails being trusted by the relevant public and is valuable if it is accompanied by expert trustworthiness. Trustworthiness requires, among other things, being transparent, acknowledging uncertainty and expert disagreement (e.g., around vaccines’ effectiveness and safety), being willing to revise views in response to new evidence, and being clear about the values that underpin expert recommendations. We explore how failure to acknowledge expert disagreement and uncertainty can undermine trust in vaccination and public health experts, using expert recommendations around COVID-19 vaccines as a case study.",2025,Diametros,Alberto Giubilini; Rachel Gur-Arie; Euzebiusz Jamrozik,10.33392/diam.1871,,https://doi.org/10.33392/diam.1871,crossref,mixture of experts robot policy,concept,architecture,,11,mixture of experts robot policy,2026-06-12T15:07:36Z,15.192,17.192
arxiv:2603.06987v1,Foundational World Models Accurately Detect Bimanual Manipulator Failures,"Deploying visuomotor robots at scale is challenging due to the potential for anomalous failures to degrade performance, cause damage, or endanger human life. Bimanual manipulators are no exception; these robots have vast state spaces comprised of high-dimensional images and proprioceptive signals. Explicitly defining failure modes within such state spaces is infeasible. In this work, we overcome these challenges by training a probabilistic, history informed, world model within the compressed latent space of a pretrained vision foundation model (NVIDIA's Cosmos Tokenizer). The model outputs uncertainty estimates alongside its predictions that serve as non-conformity scores within a conformal prediction framework. We use these scores to develop a runtime monitor, correlating periods of high uncertainty with anomalous failures. To test these methods, we use the simulated Push-T environment ",2026,arXiv,Isaac R. Ward; Michelle Ho; Houjun Liu; Aaron Feldman; Joseph Vincent; Liam Kruse; Sean Cheong; Duncan Eddy; Mykel J. Kochenderfer; Mac Schwager,,2603.06987v1,http://arxiv.org/abs/2603.06987v1,arxiv,robot foundation model failure mode,hostile,failure,,,robot foundation model; failure detection; failure mode; benchmark; out of distribution,2026-06-12T14:45:03Z,10.150,17.150
arxiv:2402.11871v6,From Real World to Logic and Back: Learning Generalizable Relational Concepts For Long Horizon Robot Planning,"Robots still lag behind humans in their ability to generalize from limited experience, particularly when transferring learned behaviors to long-horizon tasks in unseen environments. We present the first method that enables robots to autonomously invent symbolic, relational concepts directly from a small number of raw, unsegmented, and unannotated demonstrations. From these, the robot learns logic-based world models that support zero-shot generalization to tasks of far greater complexity than those in training. Our framework achieves performance on par with hand-engineered symbolic models, while scaling to execution horizons far beyond training and handling up to 18$\times$ more objects than seen during learning. The results demonstrate a framework for autonomously acquiring transferable symbolic abstractions from raw robot experience, contributing toward the development of interpretable,",2024,arXiv,Naman Shah; Jayesh Nagpal; Siddharth Srivastava,,2402.11871v6,http://arxiv.org/abs/2402.11871v6,arxiv,robot world model failure planning,hostile,failure,,,robot world model; generalization; long horizon; robot world model failure,2026-06-12T14:45:03Z,9.950,16.950
doi:10.1126/scirobotics.adi9579,Real-world humanoid locomotion with reinforcement learning,"Humanoid robots that can autonomously operate in diverse environments have the potential to help address labor shortages in factories, assist elderly at home, and colonize new planets. Although classical controllers for humanoid robots have shown impressive results in a number of settings, they are challenging to generalize and adapt to new environments. Here, we present a fully learning-based approach for real-world humanoid locomotion. Our controller is a causal transformer that takes the history of proprioceptive observations and actions as input and predicts the next action. We hypothesized that the observation-action history contains useful information about the world that a powerful transformer model can use to adapt its behavior in context, without updating its weights. We trained our model with large-scale model-free reinforcement learning on an ensemble of randomized environment",2024,Science Robotics,Ilija Radosavovic; Tete Xiao; Bike Zhang; Trevor Darrell; Jitendra Malik; Koushil Sreenath,10.1126/scirobotics.adi9579,,https://doi.org/10.1126/scirobotics.adi9579,crossref,humanoid robot foundation model,concept,humanoid,,167,robot foundation model; humanoid robot,2026-06-12T15:07:36Z,13.662,16.662
doi:10.1111/flan.12216,Youth Participatory Action Research in World Language Classrooms,"Abstract Youth Participatory Action Research (YPAR) requires students to use language in myriad ways as they define a problem, design and conduct an original research project, disseminate their findings, and take change‐seeking actions in their community. YPAR embeds language development in community‐centered and cross‐disciplinary work and empowers youth as valuable knowledge producers and change agents in their community. In so doing, it offers a unique opportunity to world language teachers, particularly those of heritage speakers, who are looking for ways to address the World‐Readiness Standards (National Standards Collaborative Board, 2015), meaningfully incorporate best practices, and affirmatively engage their students. This article details YPAR's connection to existing world language methods and standards, offers an example of YPAR in practice, and presents the results of a study",2016,Foreign Language Annals,Melissa Cochrane Bocci,10.1111/flan.12216,,https://doi.org/10.1111/flan.12216,crossref,vision language action model limitation robotics,hostile,failure,,9,vision language action model; limitation,2026-06-12T15:07:36Z,11.651,16.651
doi:10.1145/3475724.3483607,Real World Robustness from Systematic Noise,,2021,Proceedings of the 1st International Workshop on Adversarial Learning for Multimedia,Yan Wang; Yuhang Li; Ruihao Gong; Tianzi Xiao; Fengwei Yu,10.1145/3475724.3483607,,https://doi.org/10.1145/3475724.3483607,crossref,real world robot learning deployment,concept,deployment,,4,robustness; deployment,2026-06-12T15:07:36Z,13.605,16.605
doi:10.1109/iavvc63304.2024.10786438,DriveGenVLM: Real-world Video Generation for Vision Language Model based Autonomous Driving,,2024,2024 IEEE International Automated Vehicle Validation Conference (IAVVC),Yongjie Fu; Anmol Jain; Xu Chen; Zhaobin Mo; Xuan Di,10.1109/iavvc63304.2024.10786438,,https://doi.org/10.1109/iavvc63304.2024.10786438,crossref,vision language action model limitation robotics,hostile,failure,,10,vision language action model; limitation,2026-06-12T15:07:36Z,10.599,16.599
doi:10.1109/cvpr52734.2025.01934,STING-BEE : Towards Vision-Language Model for Real-World X-ray Baggage Security Inspection,,2025,2025 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR),Divya Velayudhan; Abdelfatah Ahmed; Mohamad Alansari; Neha Gour; Abderaouf Behouch; Taimur Hassan; Syed Talal Wasim; Nabil Maalej; Muzammal Naseer; Juergen Gall; Mohammed Bennamoun; Ernesto Damiani; Naoufel Werghi,10.1109/cvpr52734.2025.01934,,https://doi.org/10.1109/cvpr52734.2025.01934,crossref,vision language action model limitation robotics,hostile,failure,,6,vision language action model; limitation,2026-06-12T15:07:36Z,10.573,16.573
arxiv:2605.08567v2,ACWM-Phys: Investigating Generalized Physical Interaction in Action-Conditioned Video World Models,"Action-conditioned world models (ACWMs) have shown strong promise for video prediction and decision-making. However, existing benchmarks are largely restricted to egocentric navigation or narrow, task-specific robotics datasets, offering only limited coverage of the rich physical interactions required for generalized world understanding. We introduce ACWM-Phys, a new benchmark for evaluating action-conditioned prediction under diverse physical dynamics in a clean, controllable simulation environment with a carefully designed action space. ACWM-Phys contains training and evaluation data spanning rigid-body dynamics, kinematics, deformable-object interactions, and particle dynamics. To evaluate both interpolation and generalization, we design in-distribution and out-of-distribution protocols with controlled shifts in interaction patterns or scene configurations. By building the benchmark i",2026,arXiv,Haotian Xue; Yipu Chen; Liqian Ma; Zelin Zhao; Lama Moukheiber; Yuchen Zhu; Yongxin Chen,,2605.08567v2,http://arxiv.org/abs/2605.08567v2,arxiv,world action model,concept,architecture,,,world action model; benchmark; generalization; out of distribution; ablation,2026-06-12T15:07:36Z,11.500,16.500
doi:10.3390/sym18030394,PI-VLA: Adaptive Symmetry-Aware Decision-Making for Long-Horizon Vision–Language–Action Manipulation,"Vision–language–action (VLA) models often suffer from limited robustness in long-horizon manipulation tasks—where robots must execute extended sequences of actions over multiple time steps to achieve complex goals—due to their inability to explicitly exploit structural symmetries and to react adaptively when such symmetries are violated by environmental uncertainty. To address this limitation, this paper proposes PI-VLA, a symmetry-aware predictive and interactive VLA framework for robust robotic manipulation. PI-VLA is built upon three key symmetry-driven principles. First, a Cognitive–Motor Synergy (CMS) module jointly generates discrete and continuous action chunks together with predictive world-model features in a single forward pass, enforcing cross-modal action consistency as an implicit symmetry constraint across heterogeneous action representations. Second, a unified training obj",2026,Symmetry,Yina Jian; Di Tian; Xuan-Jing Chen; Zhen-Yuan Wei; Chen-Wei Liang; Mu-Jiang-Shan Wang,10.3390/sym18030394,,https://doi.org/10.3390/sym18030394,crossref,vision language action model limitation robotics,hostile,failure,,2,vision language action model; imitation learning; limitation; benchmark; robustness; ablation; long horizon,2026-06-12T15:07:36Z,7.499,16.499
doi:10.1007/s42452-024-05803-7,Training environmental sound classification models for real-world deployment in edge devices,"Abstract The interest in smart city technologies has grown in recent years, and a major challenge is to develop methods that can extract useful information from data collected by sensors in the city. One possible scenario is the use of sound sensors to detect passing vehicles, sirens, and other sounds on the streets. However, classifying sounds in a street environment is a complex task due to various factors that can affect sound quality, such as weather, traffic volume, and microphone quality. This paper presents a deep learning model for multi-label sound classification that can be deployed in the real world on edge devices. We describe two key components, namely data collection and preparation, and the methodology to train the model including a pre-train using knowledge distillation. We benchmark our models on the ESC-50 dataset and show an accuracy of 85.4%, comparable to similar sta",2024,Discover Applied Sciences,Manuel Goulão; Lourenço Bandeira; Bruno Martins; Arlindo L. Oliveira,10.1007/s42452-024-05803-7,,https://doi.org/10.1007/s42452-024-05803-7,crossref,real world robot learning deployment,concept,deployment,,13,limitation; benchmark; deployment,2026-06-12T15:07:36Z,12.420,16.420
doi:10.56028/aetr.16.1.1488.2026,A Review: Foundation Model-based Person Re-identification,"Foundation models (FMs) are reshaping person re-identification (Re-ID) through cross-modal representation and zero-shot generalization. Unlike existing surveys that often lack focus on FMs or overlook omni-modal perspectives, this paper systematically constructs an FM-centered technical framework. We categorize state-of-the-art methods into four modality-based classes and analyze how FMs address core challenges like cross-modal alignment and fine-grained feature extraction. Additionally, we summarize mainstream benchmarks and evaluation protocols, highlighting the field's evolution toward realistic, open-world multimodal scenarios. This study provides a comprehensive technical roadmap for Re-ID in the foundation model era.",2026,Advances in Engineering Technology Research,Zhourui Hu; Donglian Qi,10.56028/aetr.16.1.1488.2026,,https://doi.org/10.56028/aetr.16.1.1488.2026,crossref,robot foundation model failure mode,hostile,failure,,,robot foundation model; failure mode; benchmark; generalization,2026-06-12T15:07:36Z,9.300,16.300
doi:10.1609/aaai.v28i1.8865,PREGO: An Action Language for Belief-Based Cognitive Robotics in Continuous Domains,"The area of cognitive robotics is often subject to the criticism that the proposals investigated in the literature are too far removed from the kind of continuous uncertainty and noise seen in actual real-world robotics. This paper proposes a new language and an implemented system, called PREGO, based on the situation calculus, that is able to reason effectively about degrees of belief against noisy sensors and effectors in continuous domains. It embodies the representational richness of conventional logic-based action languages, such as context-sensitive successor state axioms, but is still shown to be efficient using a number of empirical evaluations. We believe that PREGO is a powerful framework for exploring real-time reactivity and an interesting bridge between logic and probability for cognitive robotics applications.",2014,Proceedings of the AAAI Conference on Artificial Intelligence,Vaishak Belle; Hector Levesque,10.1609/aaai.v28i1.8865,,https://doi.org/10.1609/aaai.v28i1.8865,crossref,vision language action model limitation robotics,hostile,failure,,6,vision language action model; limitation,2026-06-12T14:45:03Z,8.273,16.273
doi:10.1007/s10994-022-06248-y,Responsible model deployment via model-agnostic uncertainty learning,"Abstract Reliably predicting potential failure risks of machine learning (ML) systems when deployed with production data is a crucial aspect of trustworthy AI. This paper introduces the Risk Advisor , a novel post-hoc meta-learner for estimating failure risks and predictive uncertainties of any already-trained black-box classification model. In addition to providing a risk score , the Risk Advisor decomposes the uncertainty estimates into aleatoric and epistemic uncertainty components, thus giving informative insights into the sources of uncertainty inducing the failures. Consequently, Risk Advisor can distinguish between failures caused by data variability, data shifts and model limitations and provide useful guidance on appropriate risk mitigation actions (e.g., collecting more data to counter data shift). Extensive experiments on various families of black-box classification models and",2023,Machine Learning,Preethi Lahoti; Krishna Gummadi; Gerhard Weikum,10.1007/s10994-022-06248-y,,https://doi.org/10.1007/s10994-022-06248-y,crossref,real world robot learning deployment,concept,deployment,,13,limitation; deployment,2026-06-12T15:07:36Z,11.220,16.220
arxiv:2602.11291v2,H-WM: Robotic Task and Motion Planning Guided by Hierarchical World Model,"World models are becoming central to robotic planning and control as they enable prediction of future state transitions. Existing approaches often emphasize video generation or natural-language prediction, which are difficult to ground in robot actions and suffer from compounding errors over long horizons. Classic task and motion planning models world transitions in logical space, enabling robot-executable and robust long-horizon reasoning. However, they typically operate independently of visual perception, preventing synchronized symbolic and visual state prediction. We propose a Hierarchical World Model (H-WM) that jointly predicts logical and visual state transitions within a unified framework. H-WM combines a high-level logical world model with a low-level visual world model, integrating the long-horizon robustness of symbolic reasoning with visual grounding. The hierarchical outputs",2026,arXiv,Jinbang Huang; Wenyuan Chen; Zhiyuan Li; Oscar Pang; Xiao Hu; Lingfeng Zhang; Yuanzhao Hu; Zhanguang Zhang; Mark Coates; Tongtong Cao; Xingyue Quan; Yingxue Zhang,,2602.11291v2,http://arxiv.org/abs/2602.11291v2,arxiv,robot world model failure planning,hostile,failure,,,robot world model; motion planning; task and motion planning; robustness; long horizon; robot world model failure,2026-06-12T14:45:03Z,10.150,16.150
